Date,Open,High,Low,Close,Volume
2024-01-01,1029.5739010425173,1031.220209725251,1026.4555026765154,1028.3613854960097,79968936
2024-01-02,1034.5183211925412,1041.212841579727,1030.5739244784038,1034.8294913189332,112952122
2024-01-03,1029.5709252199727,1030.7921831818446,1028.6640685419513,1029.5153143979087,125169024
2024-01-04,1023.3356606849838,1026.277845712767,1021.839843763901,1023.6150445434473,88894756
2024-01-05,1030.4901654138962,1031.441765367297,1029.6612815141211,1030.3734750553915,64652191
2024-01-08,1032.9049077268094,1033.7945267922687,1031.2987554359127,1032.297063978455,128682550
2024-01-09,1031.9316656277579,1032.5462212109787,1031.206914094576,1031.742636941137,67367492
2024-01-10,1031.7746247009861,1033.8688024629546,1031.3630815257302,1032.36536990062,50308002
2024-01-11,1021.4668008677177,1023.1172289357486,1019.8728977952359,1021.1706302514409,82236887
2024-01-12,1020.9002514828987,1021.8076977213836,1020.1253317431094,1020.7982781344191,131817811
2024-01-15,1017.7484661547647,1017.9783838717748,1017.4722501066248,1017.6747036126848,125673879
2024-01-16,1019.6365258488174,1029.149966300927,1018.4526539599982,1022.7315788963697,80657527
2024-01-17,1027.977367989514,1028.7190578008845,1027.8428456604122,1028.193330516601,145962656
2024-01-18,1031.6449225026468,1031.768681424721,1031.505227697685,1031.6106091884994,121881010
2024-01-19,1034.0597739852865,1034.5223228279099,1033.8839413579433,1034.13929394593,125916486
2024-01-22,1027.6057884424858,1028.1040516094442,1026.7609094816771,1027.298166332784,58759162
2024-01-23,1030.7081842047655,1032.3970770601613,1029.7045356838096,1030.7815522343503,74104028
2024-01-24,1034.2369776539956,1035.2463046043054,1033.9510756084198,1034.469167206774,60402409
2024-01-25,1042.053214856297,1043.1388131696926,1039.979378223666,1041.2431522020765,147879915
2024-01-26,1052.456995014661,1053.0139296933128,1052.0950355731327,1052.4625932212048,99958059
2024-01-29,1043.3201990288658,1047.493602081679,1042.5393465796556,1044.521048780465,105158167
2024-01-30,1043.4250998541922,1043.554351534598,1042.8783172736144,1043.1487309780077,102292379
2024-01-31,1040.1263526267937,1042.1978271081855,1038.5524135753776,1040.0105789885008,55209468
2024-02-01,1042.126786159198,1042.2392488003136,1040.9150631065474,1041.444737384054,140951813
2024-02-02,1039.4903757796608,1049.619165322708,1037.0617623933883,1042.0847235651163,88034940
2024-02-05,1043.2445062272177,1043.7006732479251,1040.0114869461504,1041.4871614668602,141840306
2024-02-06,1047.5268705897174,1047.6658858713533,1046.9107375226688,1047.2127968621426,126502061
2024-02-07,1040.4250464599604,1045.9908554877807,1039.7795985797375,1042.2641013429547,119688250
2024-02-08,1038.272993058712,1040.527597399036,1035.7133450199008,1037.6390459715549,120286760
2024-02-09,1035.3173312359438,1038.3193578078797,1029.6509258232388,1033.1182986170952,147844963
2024-02-12,1032.5183914566933,1035.7839026719894,1029.3113635838383,1031.9003792190988,80334778
2024-02-13,1026.3938537612096,1026.60926506928,1026.2559794103613,1026.3972936739287,82887030
2024-02-14,1034.323831230302,1035.108748122171,1021.1317782865698,1026.7225662208102,117064557
2024-02-15,1026.8021062490327,1027.1306951962476,1026.0323935334652,1026.4717141985782,73233658
2024-02-16,1024.5774575113926,1024.6625648723757,1022.168950583593,1023.166396299106,130393009
2024-02-19,1029.5646004908851,1030.0927613988956,1026.6580083539952,1028.0319095719553,52925672
2024-02-20,1030.2023852531015,1031.0347367511329,1026.483099729184,1028.3037545379636,139722934
2024-02-21,1034.3878829632072,1034.6044541931803,1033.8151075524622,1034.1308462087495,84634493
2024-02-22,1034.472034761261,1035.537098741402,1032.5277697984018,1033.7315013756017,50454494
2024-02-23,1039.7891937161496,1041.092645674754,1029.5717330874536,1034.1800981223737,110263334
2024-02-26,1033.638484404313,1036.6833930315845,1028.8070722868865,1031.9576005847657,77548067
2024-02-27,1031.9988680059885,1033.3986794275556,1031.884897808543,1032.490410456148,80537904
2024-02-28,1037.427296443834,1039.3276035443505,1034.7752771738003,1036.5962077220204,98145714
2024-02-29,1033.0380978385626,1039.3257237734629,1032.3173953196442,1035.1207267011716,107962025
2024-03-01,1040.907995011499,1041.1514193660416,1036.3500487033791,1038.2705969684441,63617310
2024-03-04,1036.7855498768904,1039.6339918464098,1031.5723109385485,1034.796983301693,54838575
2024-03-05,1039.275482272645,1039.6466926016437,1038.8112988260489,1039.1454563362868,96138476
2024-03-06,1036.092982336575,1039.0055802875252,1035.3747217972316,1036.827065193349,85409106
2024-03-07,1042.0272611657774,1043.6173907541736,1040.3335795472226,1041.647104030003,108212144
2024-03-08,1042.1285522973733,1046.6670161364852,1039.7640840354345,1042.525256875855,124800490
2024-03-11,1051.818866090215,1053.0883573235055,1049.177583634341,1050.741893110007,111456817
2024-03-12,1045.5235475814436,1045.545416116206,1045.4901353366972,1045.5122476485008,149628941
2024-03-13,1038.8470632129897,1039.5813368123252,1038.114821939275,1038.7014278884951,121483745
2024-03-14,1035.4841641408386,1039.1339277616237,1034.2497261289373,1036.2034067820118,54911561
2024-03-15,1029.9764465086434,1030.2429424486493,1029.6810192439707,1029.9057885258421,126331111
2024-03-18,1023.9923319622312,1026.929759713816,1021.4729312582508,1023.655662640477,138057861
2024-03-19,1031.9036182352395,1033.4278308439207,1023.1799295373783,1027.2790900599953,106876150
2024-03-20,1027.842743733623,1027.8468286937693,1027.8081682985157,1027.8236324566171,133247915
2024-03-21,1028.126724875721,1029.5358787644545,1023.6827159914856,1026.0239811006732,138608755
2024-03-22,1024.163322033613,1028.5666177188198,1022.0946096577912,1024.6834128822027,146406780
2024-03-25,1021.7328119027138,1023.2728417344473,1021.6718301554978,1022.3122347870776,145456351
2024-03-26,1032.7817568990001,1033.0335955512578,1029.6606378368454,1031.0098209226103,69379011
2024-03-27,1027.669148616336,1027.7288213877334,1020.2582841540327,1023.246499047513,53467748
2024-03-28,1006.5257087996865,1013.5225806046009,1005.5076456520479,1008.7136196330691,115175305
2024-03-29,1020.5135381096459,1022.2819208538032,1016.6570071243011,1018.9069726161019,117908302
2024-04-01,1017.5937481814718,1024.3737861877096,1012.5794100121851,1017.2971604823949,106888038
2024-04-02,1040.0491327660886,1047.9009507590908,1038.6795694862744,1042.368121995401,73717450
2024-04-03,1039.2208194744662,1039.2278304477709,1035.5352967165425,1037.0123102090338,144879713
2024-04-04,1049.048560812723,1049.1681777244396,1047.3767315727787,1048.093310033443,90818330
2024-04-05,1067.7457672117566,1067.912082519779,1058.3488529823453,1062.1741447973188,124150315
2024-04-08,1055.7749006904191,1059.120533711639,1055.2125575600355,1056.775748020677,112315428
2024-04-09,1048.9021988741317,1049.859590408116,1047.9752413660906,1048.7289809829008,139559286
2024-04-10,1061.8787235059026,1062.5552362614565,1056.064400811128,1058.6607349912595,113461538
2024-04-11,1067.507960797243,1068.529635161345,1065.3844883941708,1066.6425471010405,134019092
2024-04-12,1050.7022182916353,1055.2483355465909,1047.2077770845692,1050.424000469378,55425591
2024-04-15,1038.7627615431295,1042.690881673949,1034.5632728948433,1037.8143164064857,120538691
2024-04-16,1007.9637002113238,1010.4204012419203,1007.8650599363707,1008.8871964585906,108622568
2024-04-17,1017.7976579497808,1019.752424465971,1014.720627950078,1016.7333465564352,127739899
2024-04-18,1016.8411910253402,1017.5283749206957,1012.6298723978811,1014.5892734070069,72416892
2024-04-19,1008.1961421726687,1021.7902637940778,1008.1580588832136,1013.6109408475593,109907119
2024-04-22,994.6683370607224,995.7596674418115,994.4605192369085,994.9801785188697,78410517
2024-04-23,983.7622213007174,985.3275911615352,982.0800024039556,983.3790379069875,61705908
2024-04-24,979.2775236983392,980.3910177126651,977.8547909768422,978.8692816711714,107531702
2024-04-25,972.1764845814147,972.5034156307424,972.0055366740124,972.2046882567045,52143031
2024-04-26,971.1209941027909,979.6867309421114,970.8748384687806,974.3995954581129,59313653
2024-04-29,981.8440202474135,981.8448200598937,981.8417006652827,981.842948423127,102978304
2024-04-30,1008.6729545540903,1008.8726273578782,1008.6088848819358,1008.7143818723127,139854895
2024-05-01,1012.0550033359009,1015.9274562121976,1005.0321113256538,1009.3902492802713,121554104
2024-05-02,1025.0958410837748,1029.954665824315,1018.9332553159353,1023.3418195192872,51542302
2024-05-03,1014.5862041655874,1015.5593538171864,1013.8495597821164,1014.5334773961445,60886558
2024-05-06,997.5396383985336,1000.693739749661,992.9953737659592,996.07472015944,93108864
2024-05-07,993.3655331833041,993.8047958238927,992.3644074732287,992.9405628134942,92929594
2024-05-08,975.9136081692518,976.3426939900422,975.3395844141975,975.7408282445354,53991081
2024-05-09,977.5534734972526,979.7142916344683,974.8308061327274,976.7842003334238,75617739
2024-05-10,969.1238178622906,972.1812723530497,966.759506367191,968.9282127615345,62690774
2024-05-13,948.5603196345643,954.4812216420344,944.0930450929021,948.248315712555,115832656
2024-05-14,968.5731970025258,970.4339152569264,966.7785244585176,968.2406807778812,89050275
2024-05-15,963.4377016061779,966.5703498742273,960.8530255729271,963.1399552934472,107152465
2024-05-16,946.0484183882425,946.4242742691669,945.7542700757388,946.02227175311,70146750
2024-05-17,955.8476064191395,959.4178365249913,954.8964398862842,956.704998541767,135160458
2024-05-20,950.4640335559955,951.2159001162503,948.4834503428692,949.5764302522216,50439271
2024-05-21,961.7245768655628,963.9886757759999,961.3774015041159,962.4219112128695,100437744
2024-05-22,955.3386632202537,955.3638631405483,955.0878193573344,955.19823687062,82152509
2024-05-23,950.807227223911,951.937561229247,948.9245728554324,950.1297682049583,95086714
2024-05-24,952.6283785165328,958.4134691376978,952.330938644634,954.7639508418595,101616214
2024-05-27,962.293437189181,962.4622767966978,961.9671478708192,962.1651994411707,114600697
2024-05-28,971.3406165548911,975.313832060717,969.090959306822,971.58010840838,142920908
2024-05-29,971.8485297185618,971.9011212649613,971.1523289267703,971.4518458620468,106119229
2024-05-30,980.1742193148056,980.4030282166652,976.8236673534367,978.2554116987282,72747601
2024-05-31,987.8935555725626,988.0059805254289,987.2762877097222,987.5681648360048,102412781
2024-06-03,991.7038328939165,996.9659533510486,984.7893778866609,989.660008072416,101225506
2024-06-04,982.6973466569611,982.7637492554378,981.9421617562808,982.2707967559436,136467633
2024-06-05,967.529610600955,968.3430131793519,966.0202787434911,966.9493725178354,106649653
2024-06-06,977.1050722794223,977.7866190033718,972.328610124518,974.5118136760595,136805502
2024-06-07,974.8057993739851,978.5046455694069,974.1009783464207,975.8624452356152,114922765
2024-06-10,973.3125761387732,973.5418485991805,971.1490995867664,972.106199191732,107183230
2024-06-11,988.9223997845238,990.9121201329957,985.0324935490959,987.3843441826558,82856635
2024-06-12,971.5622064177207,976.0003968254795,969.6303318097524,972.1783578160432,75602892
2024-06-13,994.926879488642,994.9389534462438,989.4168369597213,991.6256835543303,59948181
2024-06-14,993.1492247177875,994.1150055270894,991.0305872648181,992.2643545697266,104825125
2024-06-17,998.2887202537648,998.5585315946477,995.6124764778684,996.7908985245801,51264341
2024-06-18,991.2635016541676,996.060636061645,991.2365566574607,993.1661884191344,145275542
2024-06-19,975.3141849504698,975.6953125675968,974.8439381694868,975.1844879287308,135937931
2024-06-20,974.666286032124,974.8222487271906,974.2797082239692,974.4967244252578,93823113
2024-06-21,977.9192697278198,981.0264371474088,977.8759924178959,979.136170309701,81362146
2024-06-24,988.9501114334943,989.7893109796723,986.2549578484029,987.6686991009107,108057496
2024-06-25,988.3387483619425,991.1520088347235,983.0807252618513,986.3092386910001,135550139
2024-06-26,962.6158434506988,962.6231514238586,962.6130748014036,962.6171054503857,52902639
2024-06-27,947.9572354070017,949.4692731804845,944.6082758884321,946.5526748052531,94934898
2024-06-28,969.6682498276999,970.8298394187337,969.4932947406763,970.0279126118993,54721564
2024-07-01,961.7841816444859,963.0312093641062,955.9443267338286,958.7790797859396,114400218
2024-07-02,976.6812226393085,977.0141094823267,974.5256988315665,975.5210630918706,57666741
2024-07-03,966.437497472874,969.2691491747587,963.7656997309517,965.9670795084745,81663494
2024-07-04,965.199254427645,966.9823336824459,963.3622932754671,964.8103094382586,123874631
2024-07-05,972.65636006283,975.328174802456,970.8598509871052,972.6471805132455,125196081
2024-07-08,964.1749885786562,966.6736063114719,962.856976646354,964.3836285124012,72723449
2024-07-09,985.5268541473346,986.1820834504462,981.0269266421758,983.0889893654839,101297525
2024-07-10,984.3691079552738,987.7476892307781,982.8873081350953,984.8314605733684,68444722
2024-07-11,990.9621283989744,992.2105753800774,990.1198996605987,990.9561699483902,109166643
2024-07-12,988.2820096710285,991.9104468383755,986.7275849192658,988.8007296869097,50833533
2024-07-15,997.3264448353596,997.4731875618648,997.0457241733504,997.2167095287562,131377604
2024-07-16,1017.7882498746852,1018.4099964194891,1015.0633446829429,1016.4020053775614,52289754
2024-07-17,1015.8190202012837,1017.5973404830244,1015.4693082673585,1016.3205211536249,110855837
2024-07-18,1023.6705419187257,1032.3259692365068,1020.7119599814661,1025.3575636834823,90538375
2024-07-19,1022.2411123557627,1024.2794413830231,1022.0042470916278,1022.9143248081859,72349363
2024-07-22,1026.448773000545,1029.2116760777542,1025.9217852733013,1027.2377415950825,104167793
2024-07-23,1030.21977518543,1030.3093806873883,1030.158305445661,1030.2187355423519,64173454
2024-07-24,1025.567589516953,1025.6007662745055,1025.452737502763,1025.51194901146,107905918
2024-07-25,1027.2739088522865,1027.7405979649925,1026.7224754241936,1027.1297244405132,114476067
2024-07-26,1025.8979510609183,1030.9034380929802,1025.6162704482413,1027.7311375061367,95791118
2024-07-29,1024.5574691612028,1025.3295238065073,1023.2702350386289,1024.0939505457802,86164635
2024-07-30,1027.1225923283992,1027.48658680351,1025.7083655611236,1026.419654058078,95956127
2024-07-31,1027.6692868369032,1031.0532569740785,1025.474047583429,1027.7057313396888,145663346
2024-08-01,1026.9434906164474,1031.6658543468488,1025.4109635513412,1027.9129198695443,125314218
2024-08-02,1028.362220919415,1028.5064017315517,1027.8956272480416,1028.1399370414456,50582300
2024-08-05,1027.7319479092569,1029.1055771966187,1027.6983053317729,1028.2612140777112,78957013
2024-08-06,1030.4444339989027,1031.967196794223,1023.7096659961936,1027.0126783154053,52487561
2024-08-07,1032.8470479158652,1035.064375669206,1023.7364763480881,1028.2676360765352,73771781
2024-08-08,1029.4806751307449,1030.3580674068264,1022.5251917554092,1025.6583420159761,127846853
2024-08-09,1037.6890098299054,1042.6870090754053,1037.1978392388583,1039.393507173477,135432418
2024-08-12,1032.5707814241377,1033.7405280684018,1032.4295078787552,1032.9539159546139,95701809
2024-08-13,1032.3445806063908,1032.8073074294566,1029.1708666270229,1030.6254429479964,118926380
2024-08-14,1029.1209598834644,1032.1103374184395,1026.413433619926,1028.6921951393315,87057786
2024-08-15,1039.3258175477156,1044.3048937415533,1036.111061723956,1039.3885945309949,97686644
2024-08-16,1035.3858573798302,1040.2969025144691,1028.7877132140095,1033.3913889341934,132914595
2024-08-19,1035.6063983782105,1036.9010720586075,1035.5258326303,1036.075928401623,77540482
2024-08-20,1038.391795664422,1039.1361082971978,1037.0470080633793,1037.8826481569067,81833890
